dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
08/09/2021,3,0,8,21,0,2,1,1,0.78,0.697,0.46,0.2537,registered,184
08/09/2021,3,0,8,22,0,2,1,1,0.78,0.697,0.46,0.2985,registered,127
08/09/2021,3,0,8,23,0,2,1,1,0.76,0.6818,0.48,0.2836,registered,53
08/10/2021,3,0,8,0,0,3,1,1,0.74,0.6667,0.51,0.2239,registered,18
08/10/2021,3,0,8,1,0,3,1,1,0.72,0.6667,0.54,0.194,registered,10
08/10/2021,3,0,8,2,0,3,1,1,0.72,0.6667,0.54,0.1642,registered,10
08/10/2021,3,0,8,3,0,3,1,1,0.7,0.6515,0.58,0.1642,registered,3
08/10/2021,3,0,8,4,0,3,1,1,0.7,0.6515,0.54,0.1343,registered,4
08/10/2021,3,0,8,5,0,3,1,1,0.68,0.6364,0.61,0.0896,registered,30
08/10/2021,3,0,8,6,0,3,1,1,0.68,0.6364,0.61,0,registered,110
08/10/2021,3,0,8,7,0,3,1,1,0.7,0.6515,0.58,0.0896,registered,289
08/10/2021,3,0,8,8,0,3,1,1,0.74,0.6667,0.51,0.194,registered,361
08/10/2021,3,0,8,9,0,3,1,1,0.76,0.6818,0.48,0.2239,registered,148
08/10/2021,3,0,8,10,0,3,1,1,0.8,0.7273,0.43,0.2239,registered,72
08/10/2021,3,0,8,11,0,3,1,1,0.8,0.7121,0.41,0.3881,registered,95
08/10/2021,3,0,8,12,0,3,1,1,0.82,0.7273,0.38,0.2985,registered,166
08/10/2021,3,0,8,13,0,3,1,1,0.82,0.7273,0.38,0.2836,registered,150
08/10/2021,3,0,8,14,0,3,1,1,0.84,0.7273,0.34,0.3284,registered,116
08/10/2021,3,0,8,15,0,3,1,1,0.86,0.7424,0.3,0.3284,registered,141
08/10/2021,3,0,8,16,0,3,1,1,0.86,0.7424,0.26,0.2985,registered,206
08/10/2021,3,0,8,17,0,3,1,1,0.84,0.7121,0.26,0.2985,registered,513
08/10/2021,3,0,8,18,0,3,1,1,0.82,0.7121,0.28,0.2985,registered,489
08/10/2021,3,0,8,19,0,3,1,1,0.8,0.697,0.26,0.2537,registered,334
08/10/2021,3,0,8,20,0,3,1,1,0.76,0.6667,0.31,0.1343,registered,253
08/10/2021,3,0,8,21,0,3,1,1,0.76,0.6667,0.33,0.1045,registered,162
08/10/2021,3,0,8,22,0,3,1,1,0.74,0.6515,0.37,0,registered,122
08/10/2021,3,0,8,23,0,3,1,1,0.74,0.6515,0.37,0.0896,registered,94
08/11/2021,3,0,8,0,0,4,1,1,0.7,0.6364,0.45,0.1045,registered,40
08/11/2021,3,0,8,1,0,4,1,1,0.7,0.6364,0.45,0.1343,registered,17
08/11/2021,3,0,8,2,0,4,1,1,0.66,0.6212,0.54,0.1343,registered,8
08/11/2021,3,0,8,3,0,4,1,1,0.64,0.6212,0.57,0.1343,registered,7
08/11/2021,3,0,8,4,0,4,1,1,0.64,0.6212,0.57,0.1642,registered,4
08/11/2021,3,0,8,5,0,4,1,1,0.64,0.6212,0.61,0.194,registered,23
08/11/2021,3,0,8,6,0,4,1,1,0.62,0.6061,0.65,0.1642,registered,101
08/11/2021,3,0,8,7,0,4,1,1,0.66,0.6212,0.54,0.1343,registered,292
08/11/2021,3,0,8,8,0,4,1,1,0.7,0.6364,0.45,0.1642,registered,361
08/11/2021,3,0,8,9,0,4,1,1,0.72,0.6515,0.39,0.2239,registered,166
08/11/2021,3,0,8,10,0,4,1,1,0.74,0.6515,0.37,0.2537,registered,96
08/11/2021,3,0,8,11,0,4,1,1,0.76,0.6667,0.35,0.2537,registered,128
08/11/2021,3,0,8,12,0,4,1,1,0.78,0.6818,0.31,0.2537,registered,164
08/11/2021,3,0,8,13,0,4,1,1,0.76,0.6667,0.31,0.2239,registered,166
08/11/2021,3,0,8,14,0,4,1,1,0.8,0.697,0.29,0,registered,103
08/11/2021,3,0,8,15,0,4,1,1,0.8,0.697,0.29,0.2985,registered,126
08/11/2021,3,0,8,16,0,4,1,1,0.8,0.697,0.27,0.194,registered,241
08/11/2021,3,0,8,17,0,4,1,1,0.8,0.697,0.29,0.2537,registered,486
08/11/2021,3,0,8,18,0,4,1,1,0.78,0.6818,0.29,0.0896,registered,497
08/11/2021,3,0,8,19,0,4,1,1,0.74,0.6515,0.35,0.194,registered,323
08/11/2021,3,0,8,20,0,4,1,1,0.72,0.6515,0.37,0.1343,registered,232
08/11/2021,3,0,8,21,0,4,1,1,0.7,0.6515,0.48,0.0896,registered,171
08/11/2021,3,0,8,22,0,4,1,1,0.7,0.6515,0.48,0,registered,123
08/11/2021,3,0,8,23,0,4,1,1,0.66,0.6212,0.5,0.1642,registered,105
08/12/2021,3,0,8,0,0,5,1,1,0.64,0.6212,0.53,0.1642,registered,53
08/12/2021,3,0,8,1,0,5,1,1,0.64,0.6212,0.53,0.1343,registered,19
08/12/2021,3,0,8,2,0,5,1,1,0.62,0.6212,0.57,0.194,registered,15
08/12/2021,3,0,8,3,0,5,1,1,0.62,0.6212,0.53,0.1642,registered,9
08/12/2021,3,0,8,4,0,5,1,1,0.62,0.6212,0.53,0.1343,registered,5
08/12/2021,3,0,8,5,0,5,1,1,0.6,0.6212,0.56,0.1343,registered,24
08/12/2021,3,0,8,6,0,5,1,1,0.62,0.6212,0.5,0.1343,registered,73
08/12/2021,3,0,8,7,0,5,1,1,0.64,0.6212,0.44,0.1642,registered,247
08/12/2021,3,0,8,8,0,5,1,1,0.68,0.6364,0.39,0.2239,registered,397
08/12/2021,3,0,8,9,0,5,1,1,0.72,0.6515,0.34,0.1343,registered,178
08/12/2021,3,0,8,10,0,5,1,1,0.74,0.6515,0.33,0.1045,registered,86
08/12/2021,3,0,8,11,0,5,1,1,0.76,0.6667,0.29,0,registered,108
08/12/2021,3,0,8,12,0,5,1,1,0.8,0.697,0.27,0,registered,167
08/12/2021,3,0,8,13,0,5,1,1,0.78,0.6818,0.29,0.0896,registered,179
08/12/2021,3,0,8,14,0,5,1,1,0.8,0.697,0.29,0.194,registered,135
08/12/2021,3,0,8,15,0,5,1,1,0.8,0.697,0.29,0.1642,registered,190
08/12/2021,3,0,8,16,0,5,1,1,0.82,0.7121,0.28,0,registered,266
08/12/2021,3,0,8,17,0,5,1,1,0.82,0.7121,0.26,0,registered,423
08/12/2021,3,0,8,18,0,5,1,1,0.76,0.6818,0.4,0.2985,registered,376
08/12/2021,3,0,8,19,0,5,1,1,0.74,0.6667,0.42,0.2239,registered,284
08/12/2021,3,0,8,20,0,5,1,1,0.72,0.6515,0.42,0.2239,registered,210
08/12/2021,3,0,8,21,0,5,1,1,0.7,0.6515,0.48,0.1343,registered,153
08/12/2021,3,0,8,22,0,5,1,1,0.68,0.6364,0.51,0,registered,157
08/12/2021,3,0,8,23,0,5,1,1,0.68,0.6364,0.51,0,registered,100
13/8/2021,3,0,8,0,0,6,0,1,0.68,0.6364,0.51,0.1045,registered,69
13/8/2021,3,0,8,1,0,6,0,2,0.68,0.6364,0.57,0.0896,registered,64
13/8/2021,3,0,8,2,0,6,0,1,0.68,0.6364,0.57,0,registered,58
13/8/2021,3,0,8,3,0,6,0,1,0.66,0.6212,0.65,0.1343,registered,18
13/8/2021,3,0,8,4,0,6,0,2,0.64,0.6061,0.73,0.1343,registered,5
13/8/2021,3,0,8,5,0,6,0,1,0.64,0.6061,0.73,0.1045,registered,15
13/8/2021,3,0,8,6,0,6,0,1,0.64,0.6061,0.73,0.0896,registered,19
13/8/2021,3,0,8,7,0,6,0,2,0.66,0.6212,0.74,0.194,registered,34
13/8/2021,3,0,8,8,0,6,0,2,0.7,0.6515,0.65,0.1642,registered,90
13/8/2021,3,0,8,9,0,6,0,2,0.7,0.6667,0.74,0.1642,registered,138
13/8/2021,3,0,8,10,0,6,0,2,0.72,0.697,0.74,0.2239,registered,163
13/8/2021,3,0,8,11,0,6,0,2,0.74,0.697,0.7,0.194,registered,192
13/8/2021,3,0,8,12,0,6,0,2,0.66,0.5909,0.89,0.1642,registered,246
13/8/2021,3,0,8,13,0,6,0,2,0.74,0.7121,0.74,0.3284,registered,92
13/8/2021,3,0,8,14,0,6,0,1,0.74,0.697,0.7,0.2537,registered,146
13/8/2021,3,0,8,15,0,6,0,3,0.68,0.6364,0.79,0.3582,registered,208
13/8/2021,3,0,8,16,0,6,0,2,0.7,0.6667,0.74,0.2836,registered,133
13/8/2021,3,0,8,17,0,6,0,2,0.72,0.697,0.74,0.2537,registered,172
13/8/2021,3,0,8,18,0,6,0,1,0.7,0.6667,0.74,0.2239,registered,169
13/8/2021,3,0,8,19,0,6,0,2,0.68,0.6364,0.79,0.2836,registered,170
13/8/2021,3,0,8,20,0,6,0,2,0.68,0.6364,0.83,0.2239,registered,105
13/8/2021,3,0,8,21,0,6,0,2,0.68,0.6364,0.83,0.3881,registered,127
13/8/2021,3,0,8,22,0,6,0,2,0.68,0.6364,0.83,0.3881,registered,118
13/8/2021,3,0,8,23,0,6,0,2,0.66,0.6061,0.83,0.3284,registered,95
14/8/2021,3,0,8,0,0,0,0,3,0.66,0.6061,0.83,0.2985,registered,71
14/8/2021,3,0,8,1,0,0,0,3,0.64,0.5758,0.89,0.2239,registered,57
14/8/2021,3,0,8,2,0,0,0,3,0.64,0.5758,0.89,0.2239,registered,49
14/8/2021,3,0,8,3,0,0,0,2,0.64,0.5606,0.94,0.2537,registered,22
14/8/2021,3,0,8,4,0,0,0,3,0.64,0.5606,0.94,0.194,registered,2
14/8/2021,3,0,8,5,0,0,0,2,0.64,0.5606,0.94,0.1642,registered,9
14/8/2021,3,0,8,6,0,0,0,2,0.64,0.5606,0.94,0.1045,registered,4
14/8/2021,3,0,8,7,0,0,0,2,0.66,0.5909,0.89,0.194,registered,20
14/8/2021,3,0,8,8,0,0,0,2,0.66,0.5909,0.89,0.2836,registered,21
14/8/2021,3,0,8,9,0,0,0,3,0.66,0.5909,0.89,0.2836,registered,76
14/8/2021,3,0,8,10,0,0,0,1,0.7,0.6667,0.79,0.2239,registered,116
14/8/2021,3,0,8,11,0,0,0,1,0.7,0.6667,0.79,0.194,registered,117
14/8/2021,3,0,8,12,0,0,0,2,0.7,0.6667,0.79,0.2239,registered,183
14/8/2021,3,0,8,13,0,0,0,1,0.72,0.697,0.74,0.2537,registered,233
14/8/2021,3,0,8,14,0,0,0,1,0.74,0.697,0.7,0.194,registered,244
14/8/2021,3,0,8,15,0,0,0,1,0.74,0.697,0.66,0.194,registered,203
14/8/2021,3,0,8,16,0,0,0,1,0.74,0.697,0.66,0.1642,registered,176
14/8/2021,3,0,8,17,0,0,0,1,0.76,0.7121,0.62,0.1343,registered,196
14/8/2021,3,0,8,18,0,0,0,1,0.74,0.697,0.66,0.1642,registered,222
14/8/2021,3,0,8,19,0,0,0,1,0.72,0.697,0.74,0.2239,registered,184
14/8/2021,3,0,8,20,0,0,0,1,0.7,0.6667,0.84,0.1642,registered,126
14/8/2021,3,0,8,21,0,0,0,3,0.6,0.5455,0.88,0.4925,registered,104
14/8/2021,3,0,8,22,0,0,0,3,0.6,0.5455,0.88,0.4925,registered,25
14/8/2021,3,0,8,23,0,0,0,3,0.6,0.5606,0.83,0,registered,22
15/8/2021,3,0,8,0,0,1,1,3,0.6,0.5455,0.88,0.0896,registered,18
15/8/2021,3,0,8,1,0,1,1,2,0.6,0.5455,0.88,0.1343,registered,9
15/8/2021,3,0,8,2,0,1,1,2,0.6,0.5606,0.83,0,registered,3
15/8/2021,3,0,8,3,0,1,1,1,0.6,0.5606,0.83,0.194,registered,6
15/8/2021,3,0,8,4,0,1,1,1,0.6,0.5606,0.83,0.1343,registered,4
15/8/2021,3,0,8,5,0,1,1,2,0.6,0.5455,0.88,0.194,registered,14
15/8/2021,3,0,8,6,0,1,1,1,0.6,0.5455,0.88,0.2537,registered,87
15/8/2021,3,0,8,7,0,1,1,1,0.6,0.5455,0.88,0.2537,registered,248
15/8/2021,3,0,8,8,0,1,1,1,0.64,0.5909,0.78,0.3284,registered,326
15/8/2021,3,0,8,9,0,1,1,1,0.64,0.5909,0.78,0.3284,registered,170
15/8/2021,3,0,8,10,0,1,1,1,0.68,0.6364,0.69,0.2836,registered,87
15/8/2021,3,0,8,11,0,1,1,2,0.72,0.6818,0.62,0.2537,registered,112
15/8/2021,3,0,8,12,0,1,1,1,0.74,0.6818,0.58,0.2836,registered,116
15/8/2021,3,0,8,13,0,1,1,1,0.78,0.7121,0.52,0.2836,registered,140
15/8/2021,3,0,8,14,0,1,1,1,0.74,0.6818,0.55,0.0896,registered,95
15/8/2021,3,0,8,15,0,1,1,3,0.74,0.6818,0.55,0.2985,registered,133
15/8/2021,3,0,8,16,0,1,1,1,0.74,0.6818,0.55,0.3284,registered,225
15/8/2021,3,0,8,17,0,1,1,1,0.74,0.6667,0.51,0.2836,registered,471
15/8/2021,3,0,8,18,0,1,1,1,0.7,0.6515,0.65,0.194,registered,413
15/8/2021,3,0,8,19,0,1,1,1,0.7,0.6515,0.65,0,registered,343
15/8/2021,3,0,8,20,0,1,1,1,0.66,0.6212,0.74,0.1343,registered,240
15/8/2021,3,0,8,21,0,1,1,1,0.66,0.6212,0.65,0.194,registered,150
15/8/2021,3,0,8,22,0,1,1,1,0.66,0.6212,0.69,0.2537,registered,76
15/8/2021,3,0,8,23,0,1,1,1,0.64,0.6061,0.69,0.2239,registered,77
16/8/2021,3,0,8,0,0,2,1,1,0.64,0.6061,0.69,0.1045,registered,23
16/8/2021,3,0,8,1,0,2,1,1,0.64,0.6061,0.69,0.1642,registered,12
16/8/2021,3,0,8,2,0,2,1,1,0.62,0.5909,0.73,0.2239,registered,3
16/8/2021,3,0,8,3,0,2,1,1,0.62,0.5909,0.73,0.2239,registered,5
16/8/2021,3,0,8,4,0,2,1,1,0.64,0.6061,0.69,0.2985,registered,5
16/8/2021,3,0,8,5,0,2,1,1,0.62,0.5909,0.73,0.2836,registered,29
16/8/2021,3,0,8,6,0,2,1,1,0.62,0.5909,0.73,0.3284,registered,115
16/8/2021,3,0,8,7,0,2,1,1,0.64,0.6061,0.69,0.2537,registered,328
16/8/2021,3,0,8,8,0,2,1,1,0.7,0.6515,0.58,0.4478,registered,417
16/8/2021,3,0,8,9,0,2,1,1,0.68,0.6364,0.61,0.2836,registered,171
16/8/2021,3,0,8,10,0,2,1,1,0.7,0.6515,0.58,0.3881,registered,83
16/8/2021,3,0,8,11,0,2,1,1,0.74,0.6667,0.51,0.2239,registered,110
16/8/2021,3,0,8,12,0,2,1,1,0.76,0.6818,0.48,0.3284,registered,120
16/8/2021,3,0,8,13,0,2,1,1,0.76,0.6818,0.48,0.2985,registered,147
16/8/2021,3,0,8,14,0,2,1,1,0.76,0.6818,0.45,0.4179,registered,117
16/8/2021,3,0,8,15,0,2,1,1,0.8,0.7121,0.41,0.2985,registered,123
16/8/2021,3,0,8,16,0,2,1,1,0.8,0.7121,0.41,0.2239,registered,248
16/8/2021,3,0,8,17,0,2,1,1,0.76,0.6818,0.45,0.3284,registered,525
16/8/2021,3,0,8,18,0,2,1,1,0.76,0.6818,0.45,0.2239,registered,516
16/8/2021,3,0,8,19,0,2,1,1,0.74,0.6667,0.48,0.194,registered,320
16/8/2021,3,0,8,20,0,2,1,1,0.74,0.6667,0.51,0,registered,232
16/8/2021,3,0,8,21,0,2,1,1,0.72,0.6667,0.54,0,registered,177
16/8/2021,3,0,8,22,0,2,1,1,0.7,0.6515,0.61,0,registered,121
16/8/2021,3,0,8,23,0,2,1,1,0.66,0.6212,0.65,0.1343,registered,57
17/8/2021,3,0,8,0,0,3,1,1,0.66,0.6212,0.69,0.0896,registered,16
17/8/2021,3,0,8,1,0,3,1,1,0.64,0.6061,0.73,0.1642,registered,12
17/8/2021,3,0,8,2,0,3,1,1,0.66,0.6212,0.69,0,registered,6
17/8/2021,3,0,8,3,0,3,1,1,0.64,0.5909,0.78,0,registered,4
17/8/2021,3,0,8,4,0,3,1,1,0.64,0.6061,0.73,0,registered,5
17/8/2021,3,0,8,5,0,3,1,1,0.64,0.6061,0.73,0,registered,28
17/8/2021,3,0,8,6,0,3,1,1,0.62,0.5909,0.78,0,registered,101
17/8/2021,3,0,8,7,0,3,1,1,0.66,0.6212,0.65,0.0896,registered,296
17/8/2021,3,0,8,8,0,3,1,1,0.7,0.6515,0.54,0.1642,registered,452
17/8/2021,3,0,8,9,0,3,1,1,0.74,0.6667,0.48,0.0896,registered,178
17/8/2021,3,0,8,10,0,3,1,1,0.76,0.6818,0.43,0.0896,registered,91
17/8/2021,3,0,8,11,0,3,1,1,0.78,0.697,0.43,0.1045,registered,108
17/8/2021,3,0,8,12,0,3,1,1,0.8,0.7273,0.43,0.2836,registered,163
17/8/2021,3,0,8,13,0,3,1,1,0.8,0.7121,0.41,0.194,registered,138
17/8/2021,3,0,8,14,0,3,1,1,0.82,0.7273,0.36,0.1642,registered,138
17/8/2021,3,0,8,15,0,3,1,1,0.8,0.7273,0.43,0.1343,registered,117
17/8/2021,3,0,8,16,0,3,1,1,0.82,0.7424,0.43,0.2239,registered,238
17/8/2021,3,0,8,17,0,3,1,1,0.8,0.7424,0.49,0.2239,registered,506
17/8/2021,3,0,8,18,0,3,1,1,0.76,0.697,0.55,0.2537,registered,470
17/8/2021,3,0,8,19,0,3,1,1,0.76,0.697,0.55,0.2239,registered,297
17/8/2021,3,0,8,20,0,3,1,1,0.74,0.6818,0.58,0.2537,registered,243
17/8/2021,3,0,8,21,0,3,1,1,0.72,0.6818,0.62,0.2239,registered,192
17/8/2021,3,0,8,22,0,3,1,1,0.7,0.6515,0.65,0.194,registered,142
17/8/2021,3,0,8,23,0,3,1,1,0.7,0.6515,0.65,0.2836,registered,85
18/8/2021,3,0,8,0,0,4,1,1,0.68,0.6364,0.65,0.1343,registered,38
18/8/2021,3,0,8,1,0,4,1,2,0.66,0.6212,0.65,0.1642,registered,11
18/8/2021,3,0,8,2,0,4,1,1,0.66,0.6212,0.65,0.2239,registered,4
18/8/2021,3,0,8,3,0,4,1,1,0.66,0.6212,0.69,0.2836,registered,6
18/8/2021,3,0,8,4,0,4,1,1,0.64,0.6061,0.73,0.2239,registered,9
18/8/2021,3,0,8,5,0,4,1,1,0.64,0.5909,0.78,0.2836,registered,27
18/8/2021,3,0,8,6,0,4,1,2,0.64,0.5909,0.78,0.2537,registered,97
18/8/2021,3,0,8,7,0,4,1,1,0.64,0.5909,0.78,0.2985,registered,289
18/8/2021,3,0,8,8,0,4,1,1,0.66,0.6212,0.74,0.2836,registered,393
18/8/2021,3,0,8,9,0,4,1,1,0.72,0.6818,0.66,0.2537,registered,186
18/8/2021,3,0,8,10,0,4,1,1,0.74,0.697,0.66,0.2537,registered,92
18/8/2021,3,0,8,11,0,4,1,1,0.76,0.7121,0.58,0.2537,registered,97
18/8/2021,3,0,8,12,0,4,1,1,0.8,0.7424,0.52,0.2836,registered,139
18/8/2021,3,0,8,13,0,4,1,1,0.8,0.7424,0.52,0.3582,registered,154
18/8/2021,3,0,8,14,0,4,1,1,0.82,0.7576,0.46,0.3284,registered,115
18/8/2021,3,0,8,15,0,4,1,1,0.8,0.7273,0.46,0.3582,registered,118
18/8/2021,3,0,8,16,0,4,1,1,0.8,0.7273,0.46,0.3582,registered,196
18/8/2021,3,0,8,17,0,4,1,3,0.8,0.7273,0.46,0.2985,registered,365
18/8/2021,3,0,8,18,0,4,1,3,0.76,0.697,0.55,0.2537,registered,226
18/8/2021,3,0,8,19,0,4,1,1,0.66,0.6061,0.83,0.1045,registered,115
18/8/2021,3,0,8,20,0,4,1,1,0.66,0.6061,0.83,0.1045,registered,141
18/8/2021,3,0,8,21,0,4,1,2,0.68,0.6364,0.79,0,registered,137
18/8/2021,3,0,8,22,0,4,1,2,0.7,0.6667,0.74,0.1045,registered,117
18/8/2021,3,0,8,23,0,4,1,2,0.7,0.6667,0.74,0.1343,registered,94
19/8/2021,3,0,8,0,0,5,1,3,0.68,0.6364,0.69,0.194,registered,53
19/8/2021,3,0,8,1,0,5,1,3,0.64,0.5758,0.89,0,registered,19
19/8/2021,3,0,8,2,0,5,1,3,0.64,0.5758,0.83,0,registered,8
19/8/2021,3,0,8,3,0,5,1,1,0.64,0.5909,0.78,0,registered,1
19/8/2021,3,0,8,4,0,5,1,1,0.64,0.5758,0.83,0,registered,7
19/8/2021,3,0,8,5,0,5,1,1,0.64,0.5758,0.83,0,registered,16
19/8/2021,3,0,8,6,0,5,1,1,0.64,0.5758,0.83,0,registered,91
19/8/2021,3,0,8,7,0,5,1,2,0.66,0.6061,0.83,0.0896,registered,251
19/8/2021,3,0,8,8,0,5,1,2,0.66,0.6061,0.83,0,registered,368
19/8/2021,3,0,8,9,0,5,1,1,0.7,0.6515,0.65,0.1343,registered,187
19/8/2021,3,0,8,10,0,5,1,1,0.72,0.6818,0.62,0.0896,registered,108
19/8/2021,3,0,8,11,0,5,1,2,0.72,0.6818,0.66,0.0896,registered,120
19/8/2021,3,0,8,12,0,5,1,2,0.74,0.6818,0.62,0.0896,registered,168
19/8/2021,3,0,8,13,0,5,1,2,0.76,0.7121,0.62,0.194,registered,169
19/8/2021,3,0,8,14,0,5,1,1,0.78,0.7273,0.55,0.194,registered,142
19/8/2021,3,0,8,15,0,5,1,1,0.8,0.7424,0.49,0.1045,registered,156
19/8/2021,3,0,8,16,0,5,1,1,0.8,0.7424,0.49,0,registered,261
19/8/2021,3,0,8,17,0,5,1,1,0.76,0.7121,0.58,0.5224,registered,442
19/8/2021,3,0,8,18,0,5,1,1,0.76,0.7121,0.58,0.5224,registered,337
19/8/2021,3,0,8,19,0,5,1,3,0.62,0.5909,0.73,0.4627,registered,132
19/8/2021,3,0,8,20,0,5,1,3,0.62,0.5758,0.83,0.2985,registered,46
19/8/2021,3,0,8,21,0,5,1,1,0.62,0.5758,0.83,0.1343,registered,89
19/8/2021,3,0,8,22,0,5,1,1,0.6,0.5455,0.88,0.1343,registered,97
19/8/2021,3,0,8,23,0,5,1,2,0.6,0.5455,0.88,0.0896,registered,88
20/8/2021,3,0,8,0,0,6,0,1,0.6,0.5455,0.88,0,registered,107
20/8/2021,3,0,8,1,0,6,0,1,0.62,0.5758,0.83,0,registered,35
20/8/2021,3,0,8,2,0,6,0,1,0.62,0.5909,0.78,0,registered,59
20/8/2021,3,0,8,3,0,6,0,1,0.62,0.5909,0.78,0,registered,42
20/8/2021,3,0,8,4,0,6,0,2,0.6,0.5455,0.88,0,registered,6
20/8/2021,3,0,8,5,0,6,0,1,0.6,0.5606,0.83,0,registered,8
20/8/2021,3,0,8,6,0,6,0,2,0.6,0.5606,0.83,0.1343,registered,18
20/8/2021,3,0,8,7,0,6,0,1,0.62,0.5758,0.83,0,registered,36
20/8/2021,3,0,8,8,0,6,0,1,0.66,0.6212,0.69,0,registered,106
20/8/2021,3,0,8,9,0,6,0,1,0.7,0.6515,0.65,0,registered,139
20/8/2021,3,0,8,10,0,6,0,1,0.72,0.6818,0.62,0.1045,registered,192
20/8/2021,3,0,8,11,0,6,0,1,0.72,0.6667,0.58,0,registered,223
20/8/2021,3,0,8,12,0,6,0,1,0.74,0.6818,0.58,0.1343,registered,253
20/8/2021,3,0,8,13,0,6,0,1,0.76,0.697,0.55,0.1343,registered,220
20/8/2021,3,0,8,14,0,6,0,1,0.8,0.7424,0.49,0.194,registered,228
20/8/2021,3,0,8,15,0,6,0,1,0.8,0.7273,0.43,0.194,registered,215
20/8/2021,3,0,8,16,0,6,0,1,0.8,0.7273,0.46,0.194,registered,222
20/8/2021,3,0,8,17,0,6,0,1,0.8,0.7424,0.49,0.194,registered,203
20/8/2021,3,0,8,18,0,6,0,1,0.76,0.7121,0.58,0.2537,registered,225
20/8/2021,3,0,8,19,0,6,0,1,0.74,0.6818,0.62,0.194,registered,182
20/8/2021,3,0,8,20,0,6,0,1,0.74,0.6818,0.62,0.2239,registered,170
20/8/2021,3,0,8,21,0,6,0,1,0.72,0.6818,0.7,0.2239,registered,144
20/8/2021,3,0,8,22,0,6,0,2,0.7,0.6667,0.74,0.194,registered,146
20/8/2021,3,0,8,23,0,6,0,1,0.7,0.6667,0.74,0.1343,registered,98
21/8/2021,3,0,8,0,0,0,0,1,0.7,0.6667,0.74,0.194,registered,68
21/8/2021,3,0,8,1,0,0,0,1,0.68,0.6364,0.79,0.2239,registered,69
21/8/2021,3,0,8,2,0,0,0,1,0.68,0.6364,0.79,0.194,registered,51
21/8/2021,3,0,8,3,0,0,0,1,0.66,0.6061,0.83,0.2239,registered,26
21/8/2021,3,0,8,4,0,0,0,1,0.68,0.6364,0.83,0.2239,registered,5
21/8/2021,3,0,8,5,0,0,0,1,0.66,0.5909,0.89,0.2985,registered,8
21/8/2021,3,0,8,6,0,0,0,1,0.66,0.5909,0.89,0.2836,registered,10
21/8/2021,3,0,8,7,0,0,0,1,0.68,0.6364,0.83,0.2985,registered,19
21/8/2021,3,0,8,8,0,0,0,1,0.7,0.6667,0.79,0.2239,registered,62
21/8/2021,3,0,8,9,0,0,0,1,0.72,0.697,0.74,0.2239,registered,151
21/8/2021,3,0,8,10,0,0,0,1,0.74,0.7121,0.74,0.2537,registered,177
21/8/2021,3,0,8,11,0,0,0,1,0.8,0.7879,0.63,0.2836,registered,181
21/8/2021,3,0,8,12,0,0,0,1,0.82,0.803,0.59,0.2836,registered,239
21/8/2021,3,0,8,13,0,0,0,1,0.8,0.7727,0.59,0.4179,registered,216
21/8/2021,3,0,8,14,0,0,0,3,0.7,0.6667,0.79,0.3881,registered,157
21/8/2021,3,0,8,15,0,0,0,1,0.7,0.6667,0.84,0.2836,registered,51
21/8/2021,3,0,8,16,0,0,0,1,0.72,0.697,0.79,0.1642,registered,161
21/8/2021,3,0,8,17,0,0,0,1,0.72,0.697,0.79,0.1343,registered,179
21/8/2021,3,0,8,18,0,0,0,1,0.72,0.697,0.79,0.2537,registered,215
21/8/2021,3,0,8,19,0,0,0,1,0.72,0.6818,0.7,0.2537,registered,201
21/8/2021,3,0,8,20,0,0,0,1,0.7,0.6667,0.79,0.2537,registered,140
21/8/2021,3,0,8,21,0,0,0,1,0.7,0.6667,0.79,0.2537,registered,93
21/8/2021,3,0,8,22,0,0,0,2,0.7,0.6667,0.79,0.194,registered,97
21/8/2021,3,0,8,23,0,0,0,1,0.7,0.6667,0.74,0.1642,registered,48
22/8/2021,3,0,8,0,0,1,1,1,0.68,0.6364,0.79,0.1642,registered,22
22/8/2021,3,0,8,1,0,1,1,1,0.68,0.6364,0.79,0.0896,registered,13
22/8/2021,3,0,8,2,0,1,1,2,0.7,0.6515,0.65,0.1045,registered,6
22/8/2021,3,0,8,3,0,1,1,3,0.7,0.6515,0.65,0.1343,registered,5
22/8/2021,3,0,8,4,0,1,1,1,0.68,0.6364,0.65,0.194,registered,10
22/8/2021,3,0,8,5,0,1,1,1,0.66,0.6212,0.65,0.3582,registered,23
22/8/2021,3,0,8,6,0,1,1,1,0.66,0.6212,0.61,0.2985,registered,106
22/8/2021,3,0,8,7,0,1,1,1,0.66,0.6212,0.61,0.3284,registered,270
22/8/2021,3,0,8,8,0,1,1,1,0.66,0.6212,0.61,0.3284,registered,331
22/8/2021,3,0,8,9,0,1,1,1,0.68,0.6364,0.54,0.2537,registered,151
22/8/2021,3,0,8,10,0,1,1,1,0.7,0.6515,0.48,0.2836,registered,85
22/8/2021,3,0,8,11,0,1,1,1,0.72,0.6515,0.34,0.3284,registered,85
22/8/2021,3,0,8,12,0,1,1,1,0.74,0.6515,0.35,0.3881,registered,153
22/8/2021,3,0,8,13,0,1,1,1,0.74,0.6515,0.3,0.4627,registered,158
22/8/2021,3,0,8,14,0,1,1,1,0.74,0.6515,0.3,0.3881,registered,137
22/8/2021,3,0,8,15,0,1,1,1,0.74,0.6515,0.3,0.2985,registered,127
