dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
11/03/2022,4,1,11,0,0,6,0,1,0.34,0.3333,0.53,0.1642,registered,99
11/03/2022,4,1,11,1,0,6,0,2,0.34,0.303,0.49,0.3284,registered,83
11/03/2022,4,1,11,2,0,6,0,2,0.34,0.3182,0.49,0.2537,registered,36
11/03/2022,4,1,11,3,0,6,0,2,0.34,0.3182,0.49,0.2537,registered,22
11/03/2022,4,1,11,4,0,6,0,2,0.32,0.303,0.49,0.2985,registered,8
11/03/2022,4,1,11,5,0,6,0,2,0.32,0.303,0.49,0.2537,registered,8
11/03/2022,4,1,11,6,0,6,0,2,0.32,0.3182,0.49,0.194,registered,17
11/03/2022,4,1,11,7,0,6,0,2,0.32,0.303,0.49,0.2537,registered,58
11/03/2022,4,1,11,8,0,6,0,2,0.34,0.303,0.46,0.2985,registered,132
11/03/2022,4,1,11,9,0,6,0,2,0.34,0.303,0.49,0.2985,registered,188
11/03/2022,4,1,11,10,0,6,0,1,0.36,0.3333,0.46,0.3881,registered,260
11/03/2022,4,1,11,11,0,6,0,2,0.36,0.3333,0.46,0.3881,registered,284
11/03/2022,4,1,11,12,0,6,0,2,0.36,0.3182,0.46,0.4627,registered,320
11/03/2022,4,1,11,13,0,6,0,2,0.36,0.3333,0.46,0.3582,registered,339
11/03/2022,4,1,11,14,0,6,0,2,0.36,0.3333,0.5,0.3284,registered,319
11/03/2022,4,1,11,15,0,6,0,2,0.36,0.3182,0.46,0.4478,registered,331
11/03/2022,4,1,11,16,0,6,0,2,0.36,0.3333,0.46,0.3284,registered,292
11/03/2022,4,1,11,17,0,6,0,2,0.36,0.3333,0.46,0.2985,registered,298
11/03/2022,4,1,11,18,0,6,0,2,0.36,0.3333,0.46,0.2836,registered,239
11/03/2022,4,1,11,19,0,6,0,1,0.36,0.3485,0.5,0.1642,registered,217
11/03/2022,4,1,11,20,0,6,0,1,0.34,0.3333,0.53,0.1343,registered,158
11/03/2022,4,1,11,21,0,6,0,1,0.34,0.3485,0.53,0.1045,registered,135
11/03/2022,4,1,11,22,0,6,0,1,0.32,0.3333,0.57,0.1045,registered,133
11/03/2022,4,1,11,23,0,6,0,1,0.32,0.3333,0.57,0.1045,registered,133
11/04/2022,4,1,11,0,0,0,0,1,0.3,0.3182,0.61,0.1045,registered,97
11/04/2022,4,1,11,1,0,0,0,1,0.26,0.2879,0.81,0.0896,registered,139
11/04/2022,4,1,11,2,0,0,0,1,0.3,0.3333,0.65,0,registered,31
11/04/2022,4,1,11,3,0,0,0,1,0.28,0.2879,0.61,0.1045,registered,10
11/04/2022,4,1,11,4,0,0,0,1,0.26,0.2727,0.65,0.1343,registered,7
11/04/2022,4,1,11,5,0,0,0,1,0.26,0.2727,0.65,0.1045,registered,5
11/04/2022,4,1,11,6,0,0,0,1,0.28,0.2879,0.61,0.1343,registered,14
11/04/2022,4,1,11,7,0,0,0,1,0.26,0.2727,0.65,0.1045,registered,39
11/04/2022,4,1,11,8,0,0,0,1,0.3,0.303,0.56,0.1343,registered,115
11/04/2022,4,1,11,9,0,0,0,1,0.32,0.3333,0.53,0,registered,161
11/04/2022,4,1,11,10,0,0,0,1,0.34,0.3333,0.49,0.194,registered,287
11/04/2022,4,1,11,11,0,0,0,1,0.38,0.3939,0.46,0.2239,registered,311
11/04/2022,4,1,11,12,0,0,0,1,0.38,0.3939,0.46,0.2239,registered,354
11/04/2022,4,1,11,13,0,0,0,1,0.4,0.4091,0.43,0.2239,registered,371
11/04/2022,4,1,11,14,0,0,0,1,0.4,0.4091,0.4,0.194,registered,360
11/04/2022,4,1,11,15,0,0,0,1,0.4,0.4091,0.4,0.2239,registered,300
11/04/2022,4,1,11,16,0,0,0,1,0.4,0.4091,0.4,0.3284,registered,316
11/04/2022,4,1,11,17,0,0,0,1,0.36,0.3485,0.43,0.194,registered,270
11/04/2022,4,1,11,18,0,0,0,1,0.36,0.3485,0.43,0.2239,registered,206
11/04/2022,4,1,11,19,0,0,0,1,0.36,0.3333,0.43,0.2537,registered,203
11/04/2022,4,1,11,20,0,0,0,1,0.32,0.2879,0.53,0.3582,registered,134
11/04/2022,4,1,11,21,0,0,0,1,0.3,0.2727,0.52,0.2985,registered,71
11/04/2022,4,1,11,22,0,0,0,1,0.3,0.2879,0.52,0.2836,registered,64
11/04/2022,4,1,11,23,0,0,0,2,0.3,0.303,0.56,0.1642,registered,41
11/05/2022,4,1,11,0,0,1,1,2,0.3,0.2879,0.56,0.194,registered,20
11/05/2022,4,1,11,1,0,1,1,2,0.3,0.303,0.56,0.1642,registered,8
11/05/2022,4,1,11,2,0,1,1,2,0.3,0.303,0.56,0.1642,registered,4
11/05/2022,4,1,11,3,0,1,1,2,0.3,0.2879,0.56,0.2239,registered,3
11/05/2022,4,1,11,4,0,1,1,2,0.3,0.2879,0.52,0.2537,registered,11
11/05/2022,4,1,11,5,0,1,1,2,0.3,0.2727,0.52,0.3284,registered,38
11/05/2022,4,1,11,6,0,1,1,2,0.3,0.2879,0.49,0.2836,registered,135
11/05/2022,4,1,11,7,0,1,1,2,0.3,0.2879,0.49,0.2537,registered,453
11/05/2022,4,1,11,8,0,1,1,2,0.3,0.2879,0.49,0.2239,registered,629
11/05/2022,4,1,11,9,0,1,1,2,0.3,0.2879,0.52,0.2836,registered,239
11/05/2022,4,1,11,10,0,1,1,1,0.32,0.303,0.49,0.2836,registered,112
11/05/2022,4,1,11,11,0,1,1,1,0.34,0.3182,0.46,0.2239,registered,119
11/05/2022,4,1,11,12,0,1,1,1,0.36,0.3333,0.43,0.3284,registered,206
11/05/2022,4,1,11,13,0,1,1,1,0.36,0.3333,0.4,0.2537,registered,183
11/05/2022,4,1,11,14,0,1,1,1,0.38,0.3939,0.4,0.1642,registered,165
11/05/2022,4,1,11,15,0,1,1,1,0.38,0.3939,0.4,0.2836,registered,207
11/05/2022,4,1,11,16,0,1,1,1,0.36,0.3333,0.43,0.2836,registered,325
11/05/2022,4,1,11,17,0,1,1,1,0.34,0.3182,0.46,0.2239,registered,604
11/05/2022,4,1,11,18,0,1,1,1,0.34,0.3182,0.46,0.2239,registered,523
11/05/2022,4,1,11,19,0,1,1,1,0.32,0.3182,0.49,0.1642,registered,361
11/05/2022,4,1,11,20,0,1,1,1,0.32,0.303,0.49,0.2537,registered,228
11/05/2022,4,1,11,21,0,1,1,1,0.3,0.2879,0.52,0.2836,registered,144
11/05/2022,4,1,11,22,0,1,1,1,0.28,0.2727,0.56,0.194,registered,111
11/05/2022,4,1,11,23,0,1,1,1,0.26,0.2727,0.6,0.1343,registered,53
11/06/2022,4,1,11,0,0,2,1,1,0.24,0.2576,0.6,0.1045,registered,18
11/06/2022,4,1,11,1,0,2,1,1,0.24,0.2424,0.6,0.1642,registered,8
11/06/2022,4,1,11,2,0,2,1,1,0.24,0.2576,0.65,0.0896,registered,2
11/06/2022,4,1,11,3,0,2,1,1,0.22,0.2424,0.64,0.1045,registered,4
11/06/2022,4,1,11,4,0,2,1,1,0.22,0.2576,0.69,0.0896,registered,7
11/06/2022,4,1,11,5,0,2,1,2,0.22,0.2273,0.64,0.194,registered,40
11/06/2022,4,1,11,6,0,2,1,1,0.22,0.2273,0.69,0.1343,registered,143
11/06/2022,4,1,11,7,0,2,1,1,0.2,0.2121,0.69,0.1642,registered,378
11/06/2022,4,1,11,8,0,2,1,1,0.22,0.2273,0.69,0.1642,registered,568
11/06/2022,4,1,11,9,0,2,1,1,0.26,0.2576,0.6,0.1642,registered,338
11/06/2022,4,1,11,10,0,2,1,1,0.3,0.2879,0.49,0.194,registered,189
11/06/2022,4,1,11,11,0,2,1,1,0.32,0.3333,0.45,0.1343,registered,177
11/06/2022,4,1,11,12,0,2,1,1,0.32,0.3333,0.45,0.1343,registered,217
11/06/2022,4,1,11,13,0,2,1,1,0.34,0.3333,0.46,0.1343,registered,232
11/06/2022,4,1,11,14,0,2,1,1,0.36,0.3636,0.4,0.1045,registered,196
11/06/2022,4,1,11,15,0,2,1,1,0.34,0.3182,0.46,0.2537,registered,227
11/06/2022,4,1,11,16,0,2,1,1,0.34,0.3333,0.46,0.1642,registered,369
11/06/2022,4,1,11,17,0,2,1,1,0.32,0.303,0.53,0.2239,registered,597
11/06/2022,4,1,11,18,0,2,1,1,0.32,0.303,0.57,0.2985,registered,477
11/06/2022,4,1,11,19,0,2,1,1,0.3,0.2879,0.56,0.2239,registered,356
11/06/2022,4,1,11,20,0,2,1,1,0.3,0.2879,0.61,0.2239,registered,218
11/06/2022,4,1,11,21,0,2,1,2,0.3,0.2879,0.56,0.2537,registered,137
11/06/2022,4,1,11,22,0,2,1,2,0.3,0.2879,0.56,0.2239,registered,136
11/06/2022,4,1,11,23,0,2,1,1,0.3,0.2879,0.56,0.2239,registered,186
11/07/2022,4,1,11,0,0,3,1,2,0.3,0.2879,0.56,0.2836,registered,234
11/07/2022,4,1,11,1,0,3,1,2,0.28,0.2727,0.61,0.2537,registered,86
11/07/2022,4,1,11,2,0,3,1,2,0.28,0.2576,0.56,0.2985,registered,68
11/07/2022,4,1,11,3,0,3,1,2,0.28,0.2576,0.52,0.3284,registered,9
11/07/2022,4,1,11,4,0,3,1,2,0.28,0.2576,0.52,0.2985,registered,9
11/07/2022,4,1,11,5,0,3,1,2,0.28,0.2576,0.52,0.3284,registered,27
11/07/2022,4,1,11,6,0,3,1,2,0.26,0.2424,0.56,0.2836,registered,115
11/07/2022,4,1,11,7,0,3,1,2,0.26,0.2273,0.56,0.2985,registered,314
11/07/2022,4,1,11,8,0,3,1,2,0.26,0.2424,0.6,0.2836,registered,583
11/07/2022,4,1,11,9,0,3,1,2,0.26,0.2424,0.6,0.2836,registered,351
11/07/2022,4,1,11,10,0,3,1,2,0.28,0.2576,0.56,0.2985,registered,151
11/07/2022,4,1,11,11,0,3,1,2,0.32,0.2879,0.51,0.3582,registered,132
11/07/2022,4,1,11,12,0,3,1,2,0.32,0.303,0.53,0.2836,registered,188
11/07/2022,4,1,11,13,0,3,1,2,0.32,0.303,0.53,0.2537,registered,158
11/07/2022,4,1,11,14,0,3,1,2,0.32,0.2879,0.53,0.3582,registered,142
11/07/2022,4,1,11,15,0,3,1,2,0.32,0.303,0.53,0.2985,registered,178
11/07/2022,4,1,11,16,0,3,1,2,0.32,0.2879,0.53,0.3582,registered,250
11/07/2022,4,1,11,17,0,3,1,2,0.32,0.2879,0.53,0.3881,registered,501
11/07/2022,4,1,11,18,0,3,1,2,0.32,0.2879,0.53,0.3582,registered,448
11/07/2022,4,1,11,19,0,3,1,2,0.3,0.2727,0.56,0.2985,registered,302
11/07/2022,4,1,11,20,0,3,1,2,0.32,0.303,0.49,0.3284,registered,249
11/07/2022,4,1,11,21,0,3,1,2,0.32,0.303,0.49,0.2985,registered,121
11/07/2022,4,1,11,22,0,3,1,3,0.3,0.2879,0.56,0.2537,registered,56
11/07/2022,4,1,11,23,0,3,1,3,0.28,0.2727,0.65,0.2239,registered,37
11/08/2022,4,1,11,0,0,4,1,3,0.28,0.2727,0.61,0.2239,registered,14
11/08/2022,4,1,11,1,0,4,1,3,0.3,0.2727,0.52,0.3582,registered,11
11/08/2022,4,1,11,2,0,4,1,2,0.3,0.2879,0.49,0.2239,registered,5
11/08/2022,4,1,11,4,0,4,1,2,0.3,0.2879,0.45,0.2836,registered,9
11/08/2022,4,1,11,5,0,4,1,2,0.3,0.2879,0.42,0.2239,registered,35
11/08/2022,4,1,11,6,0,4,1,1,0.3,0.2879,0.39,0.2239,registered,122
11/08/2022,4,1,11,7,0,4,1,1,0.28,0.2576,0.36,0.3881,registered,411
11/08/2022,4,1,11,8,0,4,1,1,0.3,0.2879,0.33,0.2836,registered,652
11/08/2022,4,1,11,9,0,4,1,1,0.32,0.2879,0.31,0.3582,registered,253
11/08/2022,4,1,11,10,0,4,1,1,0.32,0.303,0.31,0.3284,registered,148
11/08/2022,4,1,11,11,0,4,1,1,0.36,0.3333,0.29,0.3881,registered,155
11/08/2022,4,1,11,12,0,4,1,1,0.4,0.4091,0.24,0.4925,registered,202
11/08/2022,4,1,11,13,0,4,1,1,0.44,0.4394,0.18,0.4179,registered,195
11/08/2022,4,1,11,14,0,4,1,1,0.44,0.4394,0.18,0.4179,registered,149
11/08/2022,4,1,11,15,0,4,1,1,0.44,0.4394,0.18,0.4179,registered,201
11/08/2022,4,1,11,16,0,4,1,1,0.42,0.4242,0.16,0.3881,registered,321
11/08/2022,4,1,11,17,0,4,1,1,0.4,0.4091,0.2,0.2985,registered,556
11/08/2022,4,1,11,18,0,4,1,1,0.4,0.4091,0.24,0.4179,registered,491
11/08/2022,4,1,11,19,0,4,1,1,0.38,0.3939,0.27,0.3582,registered,359
11/08/2022,4,1,11,20,0,4,1,1,0.38,0.3939,0.29,0.4627,registered,235
11/08/2022,4,1,11,21,0,4,1,1,0.36,0.3333,0.37,0.3881,registered,222
11/08/2022,4,1,11,22,0,4,1,1,0.34,0.303,0.42,0.2985,registered,147
11/08/2022,4,1,11,23,0,4,1,1,0.34,0.303,0.46,0.3582,registered,82
11/09/2022,4,1,11,0,0,5,1,1,0.34,0.303,0.49,0.3284,registered,46
11/09/2022,4,1,11,1,0,5,1,1,0.32,0.303,0.53,0.2836,registered,17
11/09/2022,4,1,11,2,0,5,1,1,0.32,0.303,0.53,0.2537,registered,11
11/09/2022,4,1,11,3,0,5,1,1,0.32,0.2879,0.53,0.4179,registered,6
11/09/2022,4,1,11,4,0,5,1,1,0.32,0.2879,0.53,0.3582,registered,14
11/09/2022,4,1,11,5,0,5,1,1,0.3,0.2879,0.56,0.194,registered,25
11/09/2022,4,1,11,6,0,5,1,1,0.26,0.2727,0.65,0.1045,registered,126
11/09/2022,4,1,11,7,0,5,1,1,0.26,0.2727,0.65,0.1343,registered,332
11/09/2022,4,1,11,8,0,5,1,1,0.32,0.3182,0.57,0.1642,registered,668
11/09/2022,4,1,11,9,0,5,1,1,0.34,0.303,0.53,0.4179,registered,304
11/09/2022,4,1,11,10,0,5,1,1,0.36,0.3333,0.5,0.3284,registered,163
11/09/2022,4,1,11,11,0,5,1,1,0.4,0.4091,0.47,0.2985,registered,185
11/09/2022,4,1,11,12,0,5,1,1,0.44,0.4394,0.41,0.3284,registered,214
11/09/2022,4,1,11,13,0,5,1,1,0.46,0.4545,0.38,0.2985,registered,237
11/09/2022,4,1,11,14,0,5,1,1,0.46,0.4545,0.38,0.194,registered,207
11/09/2022,4,1,11,15,0,5,1,1,0.46,0.4545,0.36,0.2239,registered,278
11/09/2022,4,1,11,16,0,5,1,1,0.46,0.4545,0.38,0.1642,registered,377
11/09/2022,4,1,11,17,0,5,1,1,0.42,0.4242,0.44,0.1343,registered,593
11/09/2022,4,1,11,18,0,5,1,1,0.42,0.4242,0.44,0.1045,registered,450
11/09/2022,4,1,11,19,0,5,1,1,0.34,0.3485,0.71,0.0896,registered,331
11/09/2022,4,1,11,20,0,5,1,1,0.36,0.3485,0.66,0.1343,registered,235
11/09/2022,4,1,11,21,0,5,1,1,0.34,0.3636,0.76,0,registered,176
11/09/2022,4,1,11,22,0,5,1,1,0.34,0.3485,0.71,0.1045,registered,146
11/09/2022,4,1,11,23,0,5,1,1,0.32,0.3333,0.81,0.0896,registered,142
11/10/2022,4,1,11,0,0,6,0,1,0.32,0.3333,0.76,0.0896,registered,106
11/10/2022,4,1,11,1,0,6,0,1,0.3,0.3182,0.81,0.0896,registered,68
11/10/2022,4,1,11,2,0,6,0,1,0.32,0.3485,0.81,0,registered,42
11/10/2022,4,1,11,3,0,6,0,1,0.3,0.3333,0.81,0,registered,11
11/10/2022,4,1,11,4,0,6,0,1,0.26,0.2727,0.87,0.1045,registered,4
11/10/2022,4,1,11,5,0,6,0,1,0.28,0.3182,0.87,0,registered,9
11/10/2022,4,1,11,6,0,6,0,1,0.24,0.2576,0.93,0.0896,registered,11
11/10/2022,4,1,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,registered,57
11/10/2022,4,1,11,8,0,6,0,1,0.32,0.3485,0.76,0,registered,130
11/10/2022,4,1,11,9,0,6,0,1,0.36,0.3485,0.66,0.194,registered,216
11/10/2022,4,1,11,10,0,6,0,1,0.4,0.4091,0.58,0,registered,264
11/10/2022,4,1,11,11,0,6,0,1,0.4,0.4091,0.58,0.1045,registered,323
11/10/2022,4,1,11,12,0,6,0,1,0.48,0.4697,0.48,0,registered,348
11/10/2022,4,1,11,13,0,6,0,1,0.52,0.5,0.39,0,registered,383
11/10/2022,4,1,11,14,0,6,0,1,0.54,0.5152,0.37,0,registered,347
11/10/2022,4,1,11,15,0,6,0,1,0.52,0.5,0.45,0,registered,351
11/10/2022,4,1,11,16,0,6,0,1,0.54,0.5152,0.37,0,registered,378
11/10/2022,4,1,11,17,0,6,0,1,0.5,0.4848,0.45,0.194,registered,318
11/10/2022,4,1,11,18,0,6,0,1,0.44,0.4394,0.54,0.1343,registered,256
11/10/2022,4,1,11,19,0,6,0,1,0.46,0.4545,0.51,0.0896,registered,228
11/10/2022,4,1,11,20,0,6,0,1,0.44,0.4394,0.54,0,registered,153
11/10/2022,4,1,11,21,0,6,0,1,0.4,0.4091,0.66,0,registered,169
11/10/2022,4,1,11,22,0,6,0,1,0.38,0.3939,0.71,0.0896,registered,154
11/10/2022,4,1,11,23,0,6,0,1,0.36,0.3636,0.71,0.1045,registered,120
11/11/2022,4,1,11,0,0,0,0,1,0.34,0.3485,0.81,0.0896,registered,110
11/11/2022,4,1,11,1,0,0,0,1,0.34,0.3485,0.76,0.0896,registered,82
11/11/2022,4,1,11,2,0,0,0,1,0.32,0.3333,0.87,0.1045,registered,58
11/11/2022,4,1,11,3,0,0,0,1,0.34,0.3636,0.81,0,registered,39
11/11/2022,4,1,11,4,0,0,0,1,0.32,0.3333,0.81,0.1045,registered,6
11/11/2022,4,1,11,5,0,0,0,1,0.3,0.303,0.87,0.1343,registered,12
11/11/2022,4,1,11,6,0,0,0,1,0.3,0.3182,0.87,0.0896,registered,16
11/11/2022,4,1,11,7,0,0,0,1,0.3,0.3182,0.89,0.0896,registered,56
11/11/2022,4,1,11,8,0,0,0,1,0.32,0.3333,0.87,0.1045,registered,87
11/11/2022,4,1,11,9,0,0,0,1,0.36,0.3788,0.77,0,registered,179
11/11/2022,4,1,11,10,0,0,0,1,0.4,0.4091,0.69,0.1045,registered,272
11/11/2022,4,1,11,11,0,0,0,1,0.46,0.4545,0.59,0.1343,registered,324
11/11/2022,4,1,11,12,0,0,0,1,0.5,0.4848,0.48,0.0896,registered,390
11/11/2022,4,1,11,13,0,0,0,1,0.54,0.5152,0.45,0.1045,registered,424
11/11/2022,4,1,11,14,0,0,0,1,0.6,0.6212,0.33,0.1642,registered,362
11/11/2022,4,1,11,15,0,0,0,1,0.56,0.5303,0.37,0.2239,registered,420
11/11/2022,4,1,11,16,0,0,0,1,0.54,0.5152,0.42,0.2239,registered,393
11/11/2022,4,1,11,17,0,0,0,1,0.54,0.5152,0.45,0.1642,registered,342
11/11/2022,4,1,11,18,0,0,0,1,0.52,0.5,0.45,0.1343,registered,303
11/11/2022,4,1,11,19,0,0,0,1,0.48,0.4697,0.55,0.1343,registered,208
11/11/2022,4,1,11,20,0,0,0,1,0.44,0.4394,0.62,0.1642,registered,146
11/11/2022,4,1,11,21,0,0,0,1,0.44,0.4394,0.67,0.2239,registered,127
11/11/2022,4,1,11,22,0,0,0,1,0.42,0.4242,0.71,0.194,registered,113
11/11/2022,4,1,11,23,0,0,0,1,0.42,0.4242,0.71,0.194,registered,93
11/12/2022,4,1,11,0,1,1,0,1,0.42,0.4242,0.71,0.1045,registered,43
11/12/2022,4,1,11,1,1,1,0,1,0.4,0.4091,0.76,0.1642,registered,26
11/12/2022,4,1,11,2,1,1,0,1,0.4,0.4091,0.76,0.1343,registered,14
11/12/2022,4,1,11,3,1,1,0,1,0.4,0.4091,0.76,0.1343,registered,3
11/12/2022,4,1,11,4,1,1,0,1,0.4,0.4091,0.76,0.0896,registered,3
11/12/2022,4,1,11,5,1,1,0,1,0.38,0.3939,0.87,0,registered,23
11/12/2022,4,1,11,6,1,1,0,1,0.38,0.3939,0.87,0.1045,registered,64
11/12/2022,4,1,11,7,1,1,0,1,0.4,0.4091,0.87,0,registered,248
11/12/2022,4,1,11,8,1,1,0,1,0.42,0.4242,0.82,0.1642,registered,490
11/12/2022,4,1,11,9,1,1,0,1,0.44,0.4394,0.88,0.1045,registered,337
11/12/2022,4,1,11,10,1,1,0,1,0.48,0.4697,0.77,0.1642,registered,184
11/12/2022,4,1,11,11,1,1,0,1,0.52,0.5,0.72,0.1642,registered,255
11/12/2022,4,1,11,12,1,1,0,1,0.56,0.5303,0.64,0.2239,registered,314
11/12/2022,4,1,11,13,1,1,0,1,0.6,0.6061,0.6,0.2239,registered,312
11/12/2022,4,1,11,14,1,1,0,1,0.58,0.5455,0.6,0.2836,registered,310
11/12/2022,4,1,11,15,1,1,0,1,0.56,0.5303,0.64,0.2537,registered,280
11/12/2022,4,1,11,16,1,1,0,1,0.56,0.5303,0.64,0.1642,registered,347
11/12/2022,4,1,11,17,1,1,0,1,0.56,0.5303,0.64,0.2836,registered,530
11/12/2022,4,1,11,18,1,1,0,1,0.52,0.5,0.72,0.1343,registered,486
11/12/2022,4,1,11,19,1,1,0,1,0.54,0.5152,0.73,0.2836,registered,323
11/12/2022,4,1,11,20,1,1,0,2,0.52,0.5,0.77,0.2836,registered,273
11/12/2022,4,1,11,21,1,1,0,3,0.54,0.5152,0.73,0.2239,registered,145
11/12/2022,4,1,11,22,1,1,0,1,0.52,0.5,0.77,0.2537,registered,100
11/12/2022,4,1,11,23,1,1,0,2,0.54,0.5152,0.77,0.2239,registered,62
13/11/2022,4,1,11,0,0,2,1,2,0.52,0.5,0.83,0.2836,registered,18
13/11/2022,4,1,11,1,0,2,1,3,0.44,0.4394,0.88,0.6418,registered,5
13/11/2022,4,1,11,2,0,2,1,3,0.36,0.3182,0.87,0.4478,registered,4
13/11/2022,4,1,11,3,0,2,1,3,0.36,0.3333,0.87,0.3582,registered,3
13/11/2022,4,1,11,4,0,2,1,2,0.36,0.3333,0.81,0.3881,registered,9
13/11/2022,4,1,11,5,0,2,1,2,0.34,0.3182,0.87,0.2836,registered,18
13/11/2022,4,1,11,6,0,2,1,3,0.32,0.2879,0.81,0.4627,registered,48
13/11/2022,4,1,11,7,0,2,1,3,0.32,0.303,0.87,0.2537,registered,106
13/11/2022,4,1,11,8,0,2,1,3,0.32,0.303,0.87,0.2537,registered,207
13/11/2022,4,1,11,9,0,2,1,3,0.32,0.303,0.81,0.3284,registered,109
13/11/2022,4,1,11,10,0,2,1,3,0.3,0.2727,0.75,0.3881,registered,84
13/11/2022,4,1,11,11,0,2,1,1,0.32,0.303,0.7,0.2537,registered,133
13/11/2022,4,1,11,12,0,2,1,1,0.34,0.3182,0.61,0.2836,registered,180
13/11/2022,4,1,11,13,0,2,1,1,0.34,0.3182,0.53,0.2537,registered,188
13/11/2022,4,1,11,14,0,2,1,1,0.38,0.3939,0.46,0.3881,registered,169
13/11/2022,4,1,11,15,0,2,1,1,0.4,0.4091,0.4,0.2985,registered,184
13/11/2022,4,1,11,16,0,2,1,1,0.38,0.3939,0.4,0.2985,registered,282
13/11/2022,4,1,11,17,0,2,1,1,0.34,0.303,0.49,0.3582,registered,575
13/11/2022,4,1,11,18,0,2,1,1,0.34,0.3182,0.49,0.2836,registered,514
13/11/2022,4,1,11,19,0,2,1,1,0.32,0.2879,0.49,0.3582,registered,344
13/11/2022,4,1,11,20,0,2,1,1,0.3,0.2727,0.49,0.3582,registered,211
13/11/2022,4,1,11,21,0,2,1,1,0.3,0.2727,0.49,0.3582,registered,178
13/11/2022,4,1,11,22,0,2,1,1,0.26,0.2273,0.56,0.3284,registered,120
13/11/2022,4,1,11,23,0,2,1,1,0.26,0.2273,0.56,0.2985,registered,78
14/11/2022,4,1,11,0,0,3,1,1,0.26,0.2424,0.56,0.2836,registered,20
14/11/2022,4,1,11,1,0,3,1,1,0.24,0.2121,0.6,0.2985,registered,10
14/11/2022,4,1,11,2,0,3,1,1,0.24,0.2121,0.6,0.2985,registered,1
14/11/2022,4,1,11,3,0,3,1,1,0.24,0.2273,0.65,0.2239,registered,5
14/11/2022,4,1,11,4,0,3,1,1,0.22,0.2273,0.69,0.194,registered,6
14/11/2022,4,1,11,5,0,3,1,1,0.22,0.2273,0.69,0.194,registered,39
14/11/2022,4,1,11,6,0,3,1,1,0.24,0.2273,0.65,0.194,registered,142
14/11/2022,4,1,11,7,0,3,1,1,0.24,0.2121,0.65,0.2836,registered,405
14/11/2022,4,1,11,8,0,3,1,1,0.28,0.2576,0.56,0.2985,registered,664
14/11/2022,4,1,11,9,0,3,1,1,0.3,0.2727,0.52,0.3881,registered,310
14/11/2022,4,1,11,10,0,3,1,1,0.32,0.2879,0.45,0.3582,registered,153
14/11/2022,4,1,11,11,0,3,1,1,0.32,0.303,0.49,0.2537,registered,126
14/11/2022,4,1,11,12,0,3,1,1,0.34,0.3333,0.46,0,registered,200
14/11/2022,4,1,11,13,0,3,1,1,0.36,0.3333,0.43,0.2537,registered,182
14/11/2022,4,1,11,14,0,3,1,1,0.36,0.3485,0.43,0.1343,registered,161
14/11/2022,4,1,11,15,0,3,1,1,0.36,0.3333,0.43,0.2836,registered,228
14/11/2022,4,1,11,16,0,3,1,1,0.34,0.3485,0.46,0.1045,registered,290
14/11/2022,4,1,11,17,0,3,1,1,0.32,0.3182,0.49,0.194,registered,564
14/11/2022,4,1,11,18,0,3,1,1,0.32,0.3182,0.53,0.1642,registered,543
14/11/2022,4,1,11,19,0,3,1,1,0.3,0.303,0.52,0.1642,registered,368
14/11/2022,4,1,11,20,0,3,1,1,0.3,0.3182,0.52,0.0896,registered,252
14/11/2022,4,1,11,21,0,3,1,1,0.3,0.3333,0.56,0,registered,208
14/11/2022,4,1,11,22,0,3,1,1,0.28,0.3182,0.61,0,registered,167
14/11/2022,4,1,11,23,0,3,1,1,0.24,0.2424,0.7,0.1343,registered,78
15/11/2022,4,1,11,0,0,4,1,2,0.26,0.303,0.65,0,registered,33
15/11/2022,4,1,11,1,0,4,1,2,0.26,0.2727,0.65,0.1045,registered,14
15/11/2022,4,1,11,2,0,4,1,2,0.26,0.2576,0.7,0.1642,registered,7
15/11/2022,4,1,11,3,0,4,1,2,0.26,0.2879,0.7,0.0896,registered,2
15/11/2022,4,1,11,4,0,4,1,2,0.28,0.2879,0.65,0.1343,registered,5
15/11/2022,4,1,11,5,0,4,1,2,0.3,0.2879,0.61,0.2239,registered,34
15/11/2022,4,1,11,6,0,4,1,2,0.3,0.2879,0.65,0.2537,registered,146
15/11/2022,4,1,11,7,0,4,1,2,0.3,0.2879,0.65,0.194,registered,403
15/11/2022,4,1,11,8,0,4,1,2,0.3,0.2879,0.61,0.2239,registered,625
15/11/2022,4,1,11,9,0,4,1,2,0.32,0.3182,0.61,0.194,registered,306
15/11/2022,4,1,11,10,0,4,1,2,0.32,0.3333,0.66,0.1343,registered,142
15/11/2022,4,1,11,11,0,4,1,2,0.34,0.3333,0.61,0.1343,registered,138
15/11/2022,4,1,11,12,0,4,1,2,0.36,0.3636,0.62,0.1045,registered,184
15/11/2022,4,1,11,13,0,4,1,2,0.38,0.3939,0.54,0.1045,registered,197
15/11/2022,4,1,11,14,0,4,1,2,0.38,0.3939,0.54,0.1642,registered,174
15/11/2022,4,1,11,15,0,4,1,2,0.38,0.3939,0.58,0.1642,registered,191
15/11/2022,4,1,11,16,0,4,1,2,0.36,0.3485,0.57,0.194,registered,318
15/11/2022,4,1,11,17,0,4,1,2,0.36,0.3485,0.57,0.2239,registered,541
15/11/2022,4,1,11,18,0,4,1,2,0.36,0.3485,0.57,0.194,registered,563
